0,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000,110000,120000,130000,140000,150000,160000,170000,180000,190000,200000,210000,220000,230000,240000,250000,260000,270000,280000,290000,300000,310000,320000,330000,340000,350000,360000,370000,380000,390000,400000,410000,420000,430000,440000,450000,460000,470000,480000,490000,500000,510000,520000,530000,540000,550000,560000,570000,580000,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,900000,910000,920000,930000,940000,950000,960000,970000,980000,990000,1000000,1010000,1020000,1030000,1040000,1050000,1060000,1070000,1080000,1090000,1100000,1110000,1120000,1130000,1140000,1150000,1160000,1170000,1180000,1190000,1200000,1210000,1220000,1230000,1240000,1250000,1260000,1270000,1280000,1290000,1300000,1310000,1320000,1330000,1340000,1350000,1360000,1370000,1380000,1390000,1400000,1410000,1420000,1430000,1440000,1450000,1460000,1470000,1480000,1490000,1500000,1510000,1520000,1530000,1540000,1550000,1560000,1570000,1580000,1590000,1600000,1610000,1620000,1630000,1640000,1650000,1660000,1670000,1680000,1690000,1700000,1710000,1720000,1730000,1740000,1750000,1760000,1770000,1780000,1790000,1800000,1810000,1820000,1830000,1840000,1850000,1860000,1870000,1880000,1890000,1900000,1910000,1920000,1930000,1940000,1950000,1960000,1970000,1980000,1990000,2000000,2010000,2020000,2030000,2040000,2050000,2060000,2070000,2080000,2090000,2100000,2110000,2120000,2130000,2140000,2150000,2160000,2170000,2180000,2190000,2200000,2210000,2220000,2230000,2240000,2250000,2260000,2270000,2280000,2290000,2300000,2310000,2320000,2330000,2340000,2350000,2360000,2370000,2380000,2390000,2400000,2410000,2420000,2430000,2440000,2450000,2460000,2470000,2480000,2490000,2500000,2510000,2520000,2530000,2540000,2550000,2560000,2570000,2580000,2590000,2600000,2610000,2620000,2630000,2640000,2650000,2660000,2670000,2680000,2690000,2700000,2710000,2720000,2730000,2740000,2750000,2760000,2770000,2780000,2790000,2800000,2810000,2820000,2830000,2840000,2850000,2860000,2870000,2880000,2890000,2900000,2910000,2920000,2930000,2940000,2950000,2960000,2970000,2980000,2990000,3000000,3010000,3020000,3030000,3040000,3050000,3060000,3070000,3080000,3090000,3100000,3110000,3120000,3130000,3140000,3150000,3160000,3170000,3180000,3190000,3200000,3210000,3220000,3230000,3240000,3250000,3260000,3270000,3280000,3290000,3300000,3310000,3320000,3330000,3340000,3350000,3360000,3370000,3380000,3390000,3400000,3410000,3420000,3430000,3440000,3450000,3460000,3470000,3480000,3490000,3500000,3510000,3520000,3530000,3540000,3550000,3560000,3570000,3580000,3590000,3600000,3610000,3620000,3630000,3640000,3650000,3660000,3670000,3680000,3690000,3700000,3710000,3720000,3730000,3740000,3750000,3760000,3770000,3780000,3790000,3800000,3810000,3820000,3830000,3840000,3850000,3860000,3870000,3880000,3890000,3900000,3910000,3920000,3930000,3940000,3950000,3960000,3970000,3980000,3990000,4000000,4010000,4020000,4030000,4040000,4050000,4060000,4070000,4080000,4090000,4100000,4110000,4120000,4130000,4140000,4150000,4160000,4170000,4180000,4190000,4200000,4210000,4220000,4230000,4240000,4250000,4260000,4270000,4280000,4290000,4300000,4310000,4320000,4330000,4340000,4350000,4360000,4370000,4380000,4390000,4400000,4410000,4420000,4430000,4440000,4450000,4460000,4470000,4480000,4490000,4500000,4510000,4520000,4530000,4540000,4550000,4560000,4570000,4580000,4590000,4600000,4610000,4620000,4630000,4640000,4650000,4660000,4670000,4680000,4690000,4700000,4710000,4720000,4730000,4740000,4750000,4760000,4770000,4780000,4790000,4800000,4810000,4820000,4830000,4840000,4850000,4860000,4870000,4880000,4890000,4900000,4910000,4920000,4930000,4940000,4950000,4960000,4970000,4980000,4990000,5000000,5010000,5020000,5030000,5040000,5050000,5060000,5070000,5080000,5090000,5100000,5110000,5120000,5130000,5140000,5150000,5160000,5170000,5180000,5190000,5200000,5210000,5220000,5230000,5240000,5250000,5260000,5270000,5280000,5290000,5300000,5310000,5320000,5330000,5340000,5350000,5360000,5370000,5380000,5390000,5400000,5410000,5420000,5430000,5440000,5450000,5460000,5470000,5480000,5490000,5500000,5510000,5520000,5530000,5540000,5550000,5560000,5570000,5580000,5590000,5600000,5610000,5620000,5630000,5640000,5650000,5660000,5670000,5680000,5690000,5700000,5710000,5720000,5730000,5740000,5750000,5760000,5770000,5780000,5790000,5800000,5810000,5820000,5830000,5840000,5850000,5860000,5870000,5880000,5890000,5900000,5910000,5920000,5930000,5940000,5950000,5960000,5970000,5980000,5990000,6000000,6010000,6020000,6030000,6040000,6050000,6060000,6070000,6080000,6090000,6100000,6110000,6120000,6130000,6140000,6150000,6160000,6170000,6180000,6190000,6200000,6210000,6220000,6230000,6240000,6250000,6260000,6270000,6280000,6290000,6300000,6310000,6320000,6330000,6340000,6350000,6360000,6370000,6380000,6390000,6400000,6410000,6420000,6430000,6440000,6450000,6460000,6470000,6480000,6490000,6500000,6510000,6520000,6530000,6540000,6550000,6560000,6570000,6580000,6590000,6600000,6610000,6620000,6630000,6640000,6650000,6660000,6670000,6680000,6690000,6700000,6710000,6720000,6730000,6740000,6750000,6760000,6770000,6780000,6790000,6800000,6810000,6820000,6830000,6840000,6850000,6860000,6870000,6880000,6890000,6900000,6910000,6920000,6930000,6940000,6950000,6960000,6970000,6980000,6990000,7000000,7010000,7020000,7030000,7040000,7050000,7060000,7070000,7080000,7090000,7100000,7110000,7120000,7130000,7140000,7150000,7160000,7170000,7180000,7190000,7200000,7210000,7220000,7230000,7240000,7250000,7260000,7270000,7280000,7290000,7300000,7310000,7320000,7330000,7340000,7350000,7360000,7370000,7380000,7390000,7400000,7410000,7420000,7430000,7440000,7450000,7460000,7470000,7480000,7490000,7500000,7510000,7520000,7530000,7540000,7550000,7560000,7570000,7580000,7590000,7600000,7610000,7620000,7630000,7640000,7650000,7660000,7670000,7680000,7690000,7700000,7710000,7720000,7730000,7740000,7750000,7760000,7770000,7780000,7790000,7800000,7810000,7820000,7830000,7840000,7850000,7860000,7870000,7880000,7890000,7900000,7910000,7920000,7930000,7940000,7950000,7960000,7970000,7980000,7990000,8000000,8010000,8020000,8030000,8040000,8050000,8060000,8070000,8080000,8090000,8100000,8110000,8120000,8130000,8140000,8150000,8160000,8170000,8180000,8190000,8200000,8210000,8220000,8230000,8240000,8250000,8260000,8270000,8280000,8290000,8300000,8310000,8320000,8330000,8340000,8350000,8360000,8370000,8380000,8390000,8400000,8410000,8420000,8430000,8440000,8450000,8460000,8470000,8480000,8490000,8500000,8510000,8520000,8530000,8540000,8550000,8560000,8570000,8580000,8590000,8600000,8610000,8620000,8630000,8640000,8650000,8660000,8670000,8680000,8690000,8700000,8710000,8720000,8730000,8740000,8750000,8760000,8770000,8780000,8790000,8800000,8810000,8820000,8830000,8840000,8850000,8860000,8870000,8880000,8890000,8900000,8910000,8920000,8930000,8940000,8950000,8960000,8970000,8980000,8990000,9000000,9010000,9020000,9030000,9040000,9050000,9060000,9070000,9080000,9090000,9100000,9110000,9120000,9130000,9140000,9150000,9160000,9170000,9180000,9190000,9200000,9210000,9220000,9230000,9240000,9250000,9260000,9270000,9280000,9290000,9300000,9310000,9320000,9330000,9340000,9350000,9360000,9370000,9380000,9390000,9400000,9410000,9420000,9430000,9440000,9450000,9460000,9470000,9480000,9490000,9500000,9510000,9520000,9530000,9540000,9550000,9560000,9570000,9580000,9590000,9600000,9610000,9620000,9630000,9640000,9650000,9660000,9670000,9680000,9690000,9700000,9710000,9720000,9730000,9740000,9750000,9760000,9770000,9780000,9790000,9800000,9810000,9820000,9830000,9840000,9850000,9860000,9870000,9880000,9890000,9900000,9910000,9920000,9930000,9940000,9950000,9960000,9970000,9980000,9990000,10000000,
0.0000,0.0727,0.1270,0.1777,0.2237,0.2657,0.3032,0.3371,0.3674,0.3960,0.4212,0.4449,0.4665,0.4857,0.5038,0.5210,0.5368,0.5518,0.5665,0.5797,0.5921,0.6042,0.6155,0.6265,0.6367,0.6471,0.6570,0.6662,0.6756,0.6845,0.6931,0.7015,0.7097,0.7176,0.7258,0.7335,0.7415,0.7496,0.7572,0.7646,0.7719,0.7792,0.7870,0.7945,0.8019,0.8093,0.8165,0.8236,0.8309,0.8382,0.8450,0.8520,0.8591,0.8661,0.8731,0.8803,0.8871,0.8939,0.9009,0.9078,0.9147,0.9216,0.9283,0.9352,0.9422,0.9491,0.9558,0.9629,0.9698,0.9766,0.9833,0.9901,0.9971,1.0037,1.0104,1.0172,1.0242,1.0310,1.0380,1.0449,1.0515,1.0586,1.0654,1.0721,1.0786,1.0854,1.0921,1.0987,1.1055,1.1125,1.1194,1.1263,1.1330,1.1398,1.1468,1.1537,1.1604,1.1673,1.1738,1.1807,1.1876,1.1943,1.2011,1.2081,1.2149,1.2217,1.2285,1.2351,1.2419,1.2487,1.2557,1.2626,1.2695,1.2762,1.2830,1.2897,1.2967,1.3033,1.3103,1.3172,1.3240,1.3311,1.3378,1.3444,1.3514,1.3583,1.3652,1.3722,1.3789,1.3859,1.3928,1.3997,1.4065,1.4137,1.4210,1.4279,1.4344,1.4410,1.4478,1.4546,1.4611,1.4683,1.4751,1.4817,1.4883,1.4955,1.5023,1.5092,1.5161,1.5233,1.5300,1.5368,1.5434,1.5502,1.5569,1.5640,1.5709,1.5777,1.5850,1.5918,1.5989,1.6056,1.6124,1.6195,1.6265,1.6332,1.6402,1.6470,1.6537,1.6604,1.6673,1.6742,1.6808,1.6880,1.6948,1.7015,1.7081,1.7148,1.7219,1.7291,1.7360,1.7428,1.7499,1.7569,1.7636,1.7707,1.7773,1.7844,1.7913,1.7981,1.8050,1.8121,1.8192,1.8261,1.8326,1.8395,1.8464,1.8532,1.8601,1.8674,1.8743,1.8811,1.8879,1.8945,1.9012,1.9082,1.9155,1.9222,1.9292,1.9361,1.9428,1.9497,1.9568,1.9638,1.9707,1.9779,1.9848,1.9917,1.9986,2.0058,2.0128,2.0198,2.0264,2.0333,2.0404,2.0470,2.0538,2.0606,2.0678,2.0746,2.0814,2.0882,2.0953,2.1023,2.1093,2.1164,2.1231,2.1303,2.1374,2.1444,2.1515,2.1582,2.1653,2.1722,2.1788,2.1857,2.1928,2.1998,2.2069,2.2135,2.2205,2.2277,2.2345,2.2414,2.2483,2.2552,2.2625,2.2696,2.2767,2.2838,2.2907,2.2976,2.3050,2.3119,2.3189,2.3255,2.3325,2.3393,2.3465,2.3535,2.3609,2.3680,2.3749,2.3818,2.3887,2.3957,2.4027,2.4098,2.4169,2.4238,2.4307,2.4373,2.4443,2.4512,2.4584,2.4655,2.4724,2.4796,2.4863,2.4934,2.5004,2.5074,2.5145,2.5212,2.5283,2.5350,2.5423,2.5494,2.5566,2.5637,2.5706,2.5780,2.5849,2.5918,2.5985,2.6055,2.6121,2.6190,2.6256,2.6326,2.6396,2.6467,2.6541,2.6613,2.6685,2.6754,2.6824,2.6895,2.6968,2.7036,2.7106,2.7177,2.7248,2.7320,2.7390,2.7461,2.7532,2.7599,2.7673,2.7744,2.7816,2.7885,2.7953,2.8020,2.8094,2.8159,2.8229,2.8301,2.8369,2.8438,2.8512,2.8583,2.8653,2.8723,2.8794,2.8867,2.8938,2.9008,2.9077,2.9149,2.9218,2.9288,2.9357,2.9428,2.9498,2.9570,2.9640,2.9713,2.9781,2.9850,2.9921,2.9992,3.0063,3.0130,3.0200,3.0268,3.0343,3.0413,3.0486,3.0553,3.0626,3.0699,3.0770,3.0840,3.0910,3.0982,3.1053,3.1123,3.1193,3.1261,3.1330,3.1398,3.1468,3.1541,3.1616,3.1686,3.1754,3.1823,3.1893,3.1967,3.2036,3.2107,3.2175,3.2247,3.2316,3.2388,3.2457,3.2526,3.2602,3.2670,3.2741,3.2810,3.2879,3.2951,3.3020,3.3092,3.3164,3.3237,3.3306,3.3377,3.3447,3.3516,3.3588,3.3658,3.3727,3.3798,3.3867,3.3940,3.4010,3.4080,3.4150,3.4218,3.4287,3.4356,3.4426,3.4497,3.4564,3.4632,3.4703,3.4776,3.4847,3.4917,3.4986,3.5056,3.5126,3.5194,3.5263,3.5335,3.5402,3.5474,3.5545,3.5616,3.5688,3.5758,3.5824,3.5895,3.5964,3.6034,3.6104,3.6172,3.6240,3.6311,3.6384,3.6454,3.6522,3.6589,3.6657,3.6728,3.6799,3.6870,3.6943,3.7015,3.7085,3.7155,3.7227,3.7297,3.7365,3.7435,3.7504,3.7576,3.7648,3.7716,3.7788,3.7859,3.7932,3.8001,3.8072,3.8145,3.8215,3.8289,3.8360,3.8431,3.8500,3.8569,3.8640,3.8713,3.8781,3.8852,3.8924,3.8992,3.9066,3.9138,3.9207,3.9279,3.9345,3.9418,3.9491,3.9563,3.9633,3.9706,3.9774,3.9843,3.9920,3.9990,4.0060,4.0132,4.0201,4.0272,4.0342,4.0414,4.0486,4.0558,4.0629,4.0701,4.0776,4.0846,4.0919,4.0990,4.1061,4.1132,4.1202,4.1273,4.1343,4.1416,4.1483,4.1556,4.1628,4.1694,4.1763,4.1836,4.1906,4.1979,4.2050,4.2122,4.2194,4.2264,4.2335,4.2406,4.2478,4.2549,4.2618,4.2690,4.2763,4.2831,4.2900,4.2973,4.3044,4.3115,4.3185,4.3258,4.3329,4.3401,4.3471,4.3543,4.3615,4.3685,4.3757,4.3826,4.3895,4.3966,4.4034,4.4104,4.4177,4.4250,4.4318,4.4390,4.4462,4.4533,4.4607,4.4680,4.4750,4.4822,4.4895,4.4967,4.5039,4.5111,4.5182,4.5252,4.5325,4.5396,4.5468,4.5540,4.5610,4.5679,4.5752,4.5823,4.5896,4.5964,4.6034,4.6104,4.6175,4.6244,4.6314,4.6387,4.6458,4.6527,4.6599,4.6672,4.6743,4.6813,4.6885,4.6955,4.7026,4.7097,4.7169,4.7241,4.7310,4.7379,4.7452,4.7525,4.7597,4.7665,4.7735,4.7804,4.7879,4.7951,4.8024,4.8095,4.8168,4.8239,4.8309,4.8381,4.8452,4.8525,4.8597,4.8668,4.8741,4.8813,4.8884,4.8957,4.9032,4.9109,4.9180,4.9254,4.9326,4.9398,4.9470,4.9543,4.9615,4.9684,4.9756,4.9827,4.9898,4.9969,5.0042,5.0113,5.0186,5.0259,5.0328,5.0402,5.0474,5.0548,5.0621,5.0694,5.0764,5.0837,5.0908,5.0979,5.1053,5.1124,5.1199,5.1268,5.1337,5.1407,5.1478,5.1551,5.1620,5.1695,5.1766,5.1834,5.1907,5.1978,5.2048,5.2119,5.2189,5.2259,5.2332,5.2403,5.2479,5.2552,5.2623,5.2694,5.2764,5.2834,5.2904,5.2975,5.3047,5.3120,5.3189,5.3256,5.3328,5.3395,5.3465,5.3536,5.3609,5.3682,5.3751,5.3823,5.3900,5.3973,5.4042,5.4113,5.4186,5.4256,5.4328,5.4400,5.4474,5.4545,5.4620,5.4691,5.4761,5.4832,5.4904,5.4974,5.5049,5.5122,5.5192,5.5263,5.5332,5.5406,5.5480,5.5553,5.5622,5.5693,5.5763,5.5834,5.5905,5.5976,5.6049,5.6121,5.6195,5.6266,5.6340,5.6412,5.6482,5.6553,5.6622,5.6692,5.6764,5.6837,5.6908,5.6978,5.7051,5.7121,5.7193,5.7264,5.7339,5.7408,5.7479,5.7551,5.7621,5.7693,5.7767,5.7837,5.7909,5.7985,5.8055,5.8125,5.8195,5.8267,5.8340,5.8408,5.8477,5.8549,5.8619,5.8691,5.8765,5.8839,5.8910,5.8982,5.9057,5.9130,5.9203,5.9275,5.9347,5.9423,5.9493,5.9569,5.9640,5.9716,5.9786,5.9857,5.9929,6.0002,6.0074,6.0144,6.0215,6.0289,6.0363,6.0432,6.0506,6.0573,6.0642,6.0718,6.0787,6.0859,6.0927,6.1001,6.1070,6.1142,6.1213,6.1283,6.1354,6.1424,6.1494,6.1568,6.1642,6.1715,6.1787,6.1862,6.1936,6.2007,6.2079,6.2150,6.2222,6.2296,6.2371,6.2440,6.2513,6.2588,6.2661,6.2734,6.2806,6.2877,6.2948,6.3022,6.3096,6.3168,6.3237,6.3310,6.3383,6.3455,6.3527,6.3593,6.3665,6.3736,6.3808,6.3877,6.3949,6.4019,6.4095,6.4167,6.4240,6.4315,6.4387,6.4459,6.4529,6.4602,6.4675,6.4747,6.4817,6.4886,6.4960,6.5030,6.5099,6.5173,6.5243,6.5312,6.5383,6.5457,6.5529,6.5605,6.5676,6.5746,6.5817,6.5885,6.5956,6.6029,6.6103,6.6175,6.6245,6.6315,6.6387,6.6457,6.6530,6.6606,6.6679,6.6752,6.6826,6.6897,6.6970,6.7044,6.7112,6.7186,6.7257,6.7329,6.7399,6.7470,6.7541,6.7615,6.7688,6.7760,6.7834,6.7908,6.7981,6.8054,6.8125,6.8198,6.8267,6.8340,6.8408,6.8479,6.8552,6.8626,6.8696,6.8769,6.8839,6.8914,6.8983,6.9057,6.9129,6.9201,6.9275,6.9348,6.9419,6.9488,6.9562,6.9637,6.9708,6.9783,6.9856,6.9928,7.0001,7.0073,7.0141,7.0212,7.0286,7.0359,7.0431,7.0505,7.0574,7.0647,7.0719,7.0790,7.0866,7.0937,7.1013,7.1083,7.1157,7.1229,7.1302,7.1370,7.1440,7.1514,7.1584,7.1656,7.1727,7.1802,7.1874,7.1947,7.2018,7.2093,7.2164,7.2239,7.2314,7.2383,7.2457,7.2528,7.2602,7.2673,7.2742,7.2816,7.2887,7.2959,7.3030,7.3103,7.3176,7.3247,7.3318,7.3391,7.3463,7.3536,7.3607,7.3682,7.3755,7.3828,7.3901,7.3973,7.4044,7.4116,7.4187,7.4258,7.4332,7.4408,7.4482,7.4555,7.4628,7.4702,7.4769,7.4842,7.4914,7.4984,7.5056,7.5124,7.5193,7.5262,7.5336,7.5411,7.5485,7.5556,7.5630,
