0,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000,110000,120000,130000,140000,150000,160000,170000,180000,190000,200000,210000,220000,230000,240000,250000,260000,270000,280000,290000,300000,310000,320000,330000,340000,350000,360000,370000,380000,390000,400000,410000,420000,430000,440000,450000,460000,470000,480000,490000,500000,510000,520000,530000,540000,550000,560000,570000,580000,590000,600000,610000,620000,630000,640000,650000,660000,670000,680000,690000,700000,710000,720000,730000,740000,750000,760000,770000,780000,790000,800000,810000,820000,830000,840000,850000,860000,870000,880000,890000,900000,910000,920000,930000,940000,950000,960000,970000,980000,990000,1000000,1010000,1020000,1030000,1040000,1050000,1060000,1070000,1080000,1090000,1100000,1110000,1120000,1130000,1140000,1150000,1160000,1170000,1180000,1190000,1200000,1210000,1220000,1230000,1240000,1250000,1260000,1270000,1280000,1290000,1300000,1310000,1320000,1330000,1340000,1350000,1360000,1370000,1380000,1390000,1400000,1410000,1420000,1430000,1440000,1450000,1460000,1470000,1480000,1490000,1500000,1510000,1520000,1530000,1540000,1550000,1560000,1570000,1580000,1590000,1600000,1610000,1620000,1630000,1640000,1650000,1660000,1670000,1680000,1690000,1700000,1710000,1720000,1730000,1740000,1750000,1760000,1770000,1780000,1790000,1800000,1810000,1820000,1830000,1840000,1850000,1860000,1870000,1880000,1890000,1900000,1910000,1920000,1930000,1940000,1950000,1960000,1970000,1980000,1990000,2000000,2010000,2020000,2030000,2040000,2050000,2060000,2070000,2080000,2090000,2100000,2110000,2120000,2130000,2140000,2150000,2160000,2170000,2180000,2190000,2200000,2210000,2220000,2230000,2240000,2250000,2260000,2270000,2280000,2290000,2300000,2310000,2320000,2330000,2340000,2350000,2360000,2370000,2380000,2390000,2400000,2410000,2420000,2430000,2440000,2450000,2460000,2470000,2480000,2490000,2500000,2510000,2520000,2530000,2540000,2550000,2560000,2570000,2580000,2590000,2600000,2610000,2620000,2630000,2640000,2650000,2660000,2670000,2680000,2690000,2700000,2710000,2720000,2730000,2740000,2750000,2760000,2770000,2780000,2790000,2800000,2810000,2820000,2830000,2840000,2850000,2860000,2870000,2880000,2890000,2900000,2910000,2920000,2930000,2940000,2950000,2960000,2970000,2980000,2990000,3000000,3010000,3020000,3030000,3040000,3050000,3060000,3070000,3080000,3090000,3100000,3110000,3120000,3130000,3140000,3150000,3160000,3170000,3180000,3190000,3200000,3210000,3220000,3230000,3240000,3250000,3260000,3270000,3280000,3290000,3300000,3310000,3320000,3330000,3340000,3350000,3360000,3370000,3380000,3390000,3400000,3410000,3420000,3430000,3440000,3450000,3460000,3470000,3480000,3490000,3500000,3510000,3520000,3530000,3540000,3550000,3560000,3570000,3580000,3590000,3600000,3610000,3620000,3630000,3640000,3650000,3660000,3670000,3680000,3690000,3700000,3710000,3720000,3730000,3740000,3750000,3760000,3770000,3780000,3790000,3800000,3810000,3820000,3830000,3840000,3850000,3860000,3870000,3880000,3890000,3900000,3910000,3920000,3930000,3940000,3950000,3960000,3970000,3980000,3990000,4000000,4010000,4020000,4030000,4040000,4050000,4060000,4070000,4080000,4090000,4100000,4110000,4120000,4130000,4140000,4150000,4160000,4170000,4180000,4190000,4200000,4210000,4220000,4230000,4240000,4250000,4260000,4270000,4280000,4290000,4300000,4310000,4320000,4330000,4340000,4350000,4360000,4370000,4380000,4390000,4400000,4410000,4420000,4430000,4440000,4450000,4460000,4470000,4480000,4490000,4500000,4510000,4520000,4530000,4540000,4550000,4560000,4570000,4580000,4590000,4600000,4610000,4620000,4630000,4640000,4650000,4660000,4670000,4680000,4690000,4700000,4710000,4720000,4730000,4740000,4750000,4760000,4770000,4780000,4790000,4800000,4810000,4820000,4830000,4840000,4850000,4860000,4870000,4880000,4890000,4900000,4910000,4920000,4930000,4940000,4950000,4960000,4970000,4980000,4990000,5000000,5010000,5020000,5030000,5040000,5050000,5060000,5070000,5080000,5090000,5100000,5110000,5120000,5130000,5140000,5150000,5160000,5170000,5180000,5190000,5200000,5210000,5220000,5230000,5240000,5250000,5260000,5270000,5280000,5290000,5300000,5310000,5320000,5330000,5340000,5350000,5360000,5370000,5380000,5390000,5400000,5410000,5420000,5430000,5440000,5450000,5460000,5470000,5480000,5490000,5500000,5510000,5520000,5530000,5540000,5550000,5560000,5570000,5580000,5590000,5600000,5610000,5620000,5630000,5640000,5650000,5660000,5670000,5680000,5690000,5700000,5710000,5720000,5730000,5740000,5750000,5760000,5770000,5780000,5790000,5800000,5810000,5820000,5830000,5840000,5850000,5860000,5870000,5880000,5890000,5900000,5910000,5920000,5930000,5940000,5950000,5960000,5970000,5980000,5990000,6000000,6010000,6020000,6030000,6040000,6050000,6060000,6070000,6080000,6090000,6100000,6110000,6120000,6130000,6140000,6150000,6160000,6170000,6180000,6190000,6200000,6210000,6220000,6230000,6240000,6250000,6260000,6270000,6280000,6290000,6300000,6310000,6320000,6330000,6340000,6350000,6360000,6370000,6380000,6390000,6400000,6410000,6420000,6430000,6440000,6450000,6460000,6470000,6480000,6490000,6500000,6510000,6520000,6530000,6540000,6550000,6560000,6570000,6580000,6590000,6600000,6610000,6620000,6630000,6640000,6650000,6660000,6670000,6680000,6690000,6700000,6710000,6720000,6730000,6740000,6750000,6760000,6770000,6780000,6790000,6800000,6810000,6820000,6830000,6840000,6850000,6860000,6870000,6880000,6890000,6900000,6910000,6920000,6930000,6940000,6950000,6960000,6970000,6980000,6990000,7000000,7010000,7020000,7030000,7040000,7050000,7060000,7070000,7080000,7090000,7100000,7110000,7120000,7130000,7140000,7150000,7160000,7170000,7180000,7190000,7200000,7210000,7220000,7230000,7240000,7250000,7260000,7270000,7280000,7290000,7300000,7310000,7320000,7330000,7340000,7350000,7360000,7370000,7380000,7390000,7400000,7410000,7420000,7430000,7440000,7450000,7460000,7470000,7480000,7490000,7500000,7510000,7520000,7530000,7540000,7550000,7560000,7570000,7580000,7590000,7600000,7610000,7620000,7630000,7640000,7650000,7660000,7670000,7680000,7690000,7700000,7710000,7720000,7730000,7740000,7750000,7760000,7770000,7780000,7790000,7800000,7810000,7820000,7830000,7840000,7850000,7860000,7870000,7880000,7890000,7900000,7910000,7920000,7930000,7940000,7950000,7960000,7970000,7980000,7990000,8000000,8010000,8020000,8030000,8040000,8050000,8060000,8070000,8080000,8090000,8100000,8110000,8120000,8130000,8140000,8150000,8160000,8170000,8180000,8190000,8200000,8210000,8220000,8230000,8240000,8250000,8260000,8270000,8280000,8290000,8300000,8310000,8320000,8330000,8340000,8350000,8360000,8370000,8380000,8390000,8400000,8410000,8420000,8430000,8440000,8450000,8460000,8470000,8480000,8490000,8500000,8510000,8520000,8530000,8540000,8550000,8560000,8570000,8580000,8590000,8600000,8610000,8620000,8630000,8640000,8650000,8660000,8670000,8680000,8690000,8700000,8710000,8720000,8730000,8740000,8750000,8760000,8770000,8780000,8790000,8800000,8810000,8820000,8830000,8840000,8850000,8860000,8870000,8880000,8890000,8900000,8910000,8920000,8930000,8940000,8950000,8960000,8970000,8980000,8990000,9000000,9010000,9020000,9030000,9040000,9050000,9060000,9070000,9080000,9090000,9100000,9110000,9120000,9130000,9140000,9150000,9160000,9170000,9180000,9190000,9200000,9210000,9220000,9230000,9240000,9250000,9260000,9270000,9280000,9290000,9300000,9310000,9320000,9330000,9340000,9350000,9360000,9370000,9380000,9390000,9400000,9410000,9420000,9430000,9440000,9450000,9460000,9470000,9480000,9490000,9500000,9510000,9520000,9530000,9540000,9550000,9560000,9570000,9580000,9590000,9600000,9610000,9620000,9630000,9640000,9650000,9660000,9670000,9680000,9690000,9700000,9710000,9720000,9730000,9740000,9750000,9760000,9770000,9780000,9790000,9800000,9810000,9820000,9830000,9840000,9850000,9860000,9870000,9880000,9890000,9900000,9910000,9920000,9930000,9940000,9950000,9960000,9970000,9980000,9990000,10000000,
0.0000,0.0316,0.0430,0.0535,0.0628,0.0715,0.0793,0.0865,0.0939,0.0998,0.1058,0.1124,0.1182,0.1234,0.1286,0.1337,0.1385,0.1433,0.1480,0.1525,0.1570,0.1614,0.1658,0.1701,0.1742,0.1784,0.1827,0.1867,0.1908,0.1948,0.1989,0.2028,0.2068,0.2108,0.2146,0.2186,0.2225,0.2264,0.2303,0.2342,0.2380,0.2419,0.2458,0.2497,0.2535,0.2573,0.2613,0.2651,0.2689,0.2727,0.2765,0.2803,0.2842,0.2879,0.2918,0.2957,0.2994,0.3032,0.3070,0.3108,0.3146,0.3185,0.3221,0.3260,0.3298,0.3337,0.3373,0.3411,0.3451,0.3487,0.3526,0.3563,0.3602,0.3639,0.3677,0.3715,0.3752,0.3791,0.3828,0.3867,0.3904,0.3942,0.3980,0.4018,0.4055,0.4093,0.4131,0.4169,0.4207,0.4245,0.4282,0.4321,0.4358,0.4397,0.4434,0.4472,0.4510,0.4548,0.4585,0.4623,0.4661,0.4698,0.4737,0.4775,0.4813,0.4850,0.4889,0.4926,0.4964,0.5001,0.5039,0.5078,0.5116,0.5153,0.5191,0.5230,0.5267,0.5305,0.5343,0.5381,0.5419,0.5457,0.5495,0.5532,0.5571,0.5609,0.5646,0.5684,0.5722,0.5760,0.5798,0.5836,0.5874,0.5912,0.5950,0.5988,0.6026,0.6063,0.6101,0.6140,0.6177,0.6215,0.6253,0.6290,0.6328,0.6367,0.6404,0.6443,0.6480,0.6518,0.6556,0.6594,0.6632,0.6669,0.6707,0.6745,0.6783,0.6821,0.6859,0.6897,0.6935,0.6973,0.7010,0.7049,0.7087,0.7125,0.7162,0.7201,0.7238,0.7276,0.7314,0.7351,0.7389,0.7427,0.7465,0.7502,0.7540,0.7578,0.7616,0.7654,0.7692,0.7730,0.7768,0.7805,0.7843,0.7881,0.7919,0.7956,0.7995,0.8033,0.8069,0.8107,0.8147,0.8183,0.8221,0.8258,0.8297,0.8335,0.8372,0.8410,0.8448,0.8485,0.8524,0.8561,0.8598,0.8637,0.8675,0.8712,0.8750,0.8788,0.8825,0.8864,0.8901,0.8939,0.8977,0.9015,0.9053,0.9091,0.9128,0.9167,0.9204,0.9242,0.9280,0.9318,0.9356,0.9393,0.9431,0.9469,0.9507,0.9544,0.9582,0.9620,0.9658,0.9696,0.9733,0.9771,0.9809,0.9847,0.9885,0.9923,0.9960,0.9999,1.0037,1.0075,1.0112,1.0150,1.0187,1.0225,1.0263,1.0301,1.0339,1.0377,1.0414,1.0452,1.0490,1.0528,1.0566,1.0604,1.0642,1.0681,1.0718,1.0755,1.0794,1.0831,1.0869,1.0907,1.0944,1.0982,1.1021,1.1058,1.1096,1.1134,1.1171,1.1210,1.1247,1.1285,1.1322,1.1361,1.1399,1.1436,1.1474,1.1512,1.1549,1.1587,1.1625,1.1663,1.1701,1.1739,1.1776,1.1814,1.1852,1.1889,1.1928,1.1965,1.2003,1.2041,1.2079,1.2116,1.2154,1.2192,1.2230,1.2268,1.2306,1.2343,1.2381,1.2419,1.2457,1.2494,1.2531,1.2569,1.2607,1.2645,1.2683,1.2721,1.2759,1.2797,1.2834,1.2871,1.2910,1.2948,1.2985,1.3023,1.3062,1.3099,1.3137,1.3175,1.3212,1.3251,1.3288,1.3326,1.3364,1.3402,1.3439,1.3477,1.3515,1.3552,1.3591,1.3628,1.3666,1.3704,1.3741,1.3779,1.3818,1.3855,1.3893,1.3931,1.3968,1.4006,1.4044,1.4081,1.4119,1.4157,1.4195,1.4233,1.4271,1.4308,1.4346,1.4384,1.4422,1.4460,1.4497,1.4536,1.4574,1.4611,1.4649,1.4686,1.4723,1.4762,1.4800,1.4838,1.4875,1.4914,1.4952,1.4989,1.5027,1.5065,1.5102,1.5140,1.5178,1.5215,1.5253,1.5291,1.5328,1.5367,1.5405,1.5443,1.5480,1.5517,1.5556,1.5593,1.5631,1.5668,1.5706,1.5744,1.5783,1.5820,1.5858,1.5896,1.5934,1.5972,1.6010,1.6047,1.6084,1.6123,1.6161,1.6198,1.6235,1.6274,1.6311,1.6349,1.6387,1.6424,1.6463,1.6501,1.6538,1.6575,1.6614,1.6652,1.6689,1.6727,1.6765,1.6802,1.6840,1.6877,1.6915,1.6953,1.6990,1.7028,1.7065,1.7104,1.7142,1.7179,1.7216,1.7254,1.7292,1.7330,1.7367,1.7405,1.7443,1.7480,1.7519,1.7556,1.7594,1.7631,1.7669,1.7707,1.7744,1.7782,1.7820,1.7858,1.7895,1.7932,1.7970,1.8008,1.8045,1.8083,1.8120,1.8158,1.8196,1.8233,1.8272,1.8310,1.8347,1.8385,1.8423,1.8460,1.8498,1.8536,1.8573,1.8611,1.8649,1.8687,1.8725,1.8762,1.8800,1.8837,1.8876,1.8913,1.8951,1.8989,1.9026,1.9064,1.9102,1.9139,1.9177,1.9215,1.9252,1.9290,1.9328,1.9365,1.9403,1.9441,1.9479,1.9516,1.9554,1.9592,1.9630,1.9668,1.9705,1.9744,1.9781,1.9819,1.9856,1.9895,1.9932,1.9969,2.0007,2.0044,2.0083,2.0121,2.0159,2.0196,2.0234,2.0272,2.0310,2.0347,2.0385,2.0424,2.0461,2.0499,2.0536,2.0574,2.0612,2.0649,2.0687,2.0724,2.0763,2.0800,2.0838,2.0875,2.0912,2.0951,2.0988,2.1025,2.1064,2.1102,2.1139,2.1176,2.1215,2.1252,2.1290,2.1328,2.1365,2.1403,2.1441,2.1478,2.1516,2.1554,2.1591,2.1629,2.1667,2.1704,2.1742,2.1780,2.1818,2.1855,2.1892,2.1931,2.1968,2.2005,2.2043,2.2080,2.2118,2.2156,2.2194,2.2231,2.2268,2.2307,2.2344,2.2382,2.2419,2.2457,2.2495,2.2533,2.2571,2.2608,2.2646,2.2684,2.2721,2.2759,2.2797,2.2835,2.2872,2.2910,2.2948,2.2985,2.3023,2.3061,2.3098,2.3136,2.3173,2.3211,2.3248,2.3287,2.3324,2.3362,2.3399,2.3437,2.3475,2.3512,2.3550,2.3588,2.3625,2.3663,2.3701,2.3738,2.3776,2.3813,2.3852,2.3889,2.3927,2.3964,2.4002,2.4040,2.4077,2.4115,2.4153,2.4190,2.4228,2.4266,2.4304,2.4341,2.4379,2.4417,2.4455,2.4492,2.4530,2.4568,2.4605,2.4643,2.4682,2.4719,2.4757,2.4795,2.4833,2.4870,2.4908,2.4946,2.4983,2.5021,2.5059,2.5096,2.5134,2.5172,2.5210,2.5247,2.5284,2.5323,2.5360,2.5398,2.5435,2.5474,2.5512,2.5549,2.5587,2.5624,2.5662,2.5700,2.5738,2.5775,2.5814,2.5851,2.5888,2.5925,2.5963,2.6001,2.6039,2.6076,2.6114,2.6152,2.6190,2.6226,2.6264,2.6302,2.6339,2.6377,2.6415,2.6452,2.6490,2.6528,2.6566,2.6603,2.6640,2.6679,2.6716,2.6753,2.6790,2.6828,2.6866,2.6903,2.6941,2.6978,2.7016,2.7054,2.7092,2.7129,2.7167,2.7205,2.7242,2.7280,2.7318,2.7355,2.7393,2.7430,2.7467,2.7506,2.7543,2.7581,2.7619,2.7656,2.7694,2.7732,2.7769,2.7807,2.7845,2.7883,2.7920,2.7958,2.7995,2.8033,2.8071,2.8108,2.8146,2.8184,2.8222,2.8258,2.8296,2.8334,2.8372,2.8409,2.8447,2.8484,2.8523,2.8559,2.8597,2.8635,2.8672,2.8710,2.8747,2.8785,2.8823,2.8860,2.8898,2.8936,2.8973,2.9011,2.9049,2.9086,2.9124,2.9161,2.9199,2.9237,2.9275,2.9312,2.9349,2.9388,2.9425,2.9463,2.9500,2.9538,2.9576,2.9613,2.9651,2.9688,2.9726,2.9764,2.9801,2.9839,2.9877,2.9914,2.9952,2.9989,3.0027,3.0065,3.0102,3.0141,3.0178,3.0217,3.0254,3.0292,3.0329,3.0366,3.0404,3.0442,3.0480,3.0517,3.0555,3.0593,3.0631,3.0668,3.0706,3.0743,3.0780,3.0819,3.0856,3.0893,3.0931,3.0969,3.1006,3.1044,3.1081,3.1118,3.1157,3.1194,3.1231,3.1269,3.1308,3.1345,3.1383,3.1420,3.1458,3.1496,3.1533,3.1571,3.1609,3.1646,3.1684,3.1722,3.1759,3.1797,3.1835,3.1872,3.1910,3.1948,3.1985,3.2023,3.2061,3.2098,3.2136,3.2174,3.2211,3.2249,3.2286,3.2324,3.2362,3.2400,3.2437,3.2474,3.2512,3.2550,3.2587,3.2625,3.2662,3.2701,3.2738,3.2775,3.2813,3.2851,3.2889,3.2927,3.2963,3.3001,3.3039,3.3077,3.3114,3.3151,3.3188,3.3227,3.3264,3.3302,3.3339,3.3378,3.3415,3.3452,3.3490,3.3527,3.3565,3.3602,3.3640,3.3677,3.3715,3.3752,3.3790,3.3827,3.3865,3.3903,3.3940,3.3978,3.4016,3.4054,3.4091,3.4129,3.4167,3.4204,3.4242,3.4280,3.4317,3.4354,3.4392,3.4429,3.4467,3.4505,3.4543,3.4580,3.4617,3.4656,3.4693,3.4730,3.4768,3.4806,3.4843,3.4881,3.4918,3.4956,3.4993,3.5031,3.5069,3.5106,3.5144,3.5182,3.5218,3.5256,3.5293,3.5331,3.5369,3.5407,3.5443,3.5482,3.5519,3.5557,3.5595,3.5633,3.5670,3.5708,3.5744,3.5782,3.5820,3.5858,3.5895,3.5933,3.5971,3.6008,3.6045,3.6083,3.6122,3.6159,3.6197,3.6234,3.6272,3.6309,3.6347,3.6385,3.6422,3.6459,3.6497,3.6534,3.6572,3.6610,3.6647,3.6685,3.6722,3.6760,3.6797,3.6836,3.6873,3.6910,3.6948,3.6985,3.7024,3.7061,3.7098,3.7135,3.7173,3.7210,3.7248,3.7285,3.7323,3.7361,3.7398,3.7436,3.7473,3.7511,3.7549,3.7586,3.7624,3.7662,3.7699,3.7737,3.7774,3.7811,3.7848,3.7887,3.7924,3.7962,3.8000,3.8038,3.8075,3.8112,3.8150,3.8188,3.8225,3.8262,3.8300,3.8337,3.8375,3.8412,3.8449,3.8487,3.8525,3.8562,3.8600,
